author_display_name	author_channel_url	comment	comment_link	comment_id	comment_date	video_id
Clara Grimes	http://www.youtube.com/channel/UCD9-3_TjCUFvAYR36hsr_mQ	XHAVE Your videos are a testament to your passion and expertise in the career development field.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyM15broqpA25xpLxl4AaABAg	UgyM15broqpA25xpLxl4AaABAg	2023-07-18T23:17:39Z	jQCqglG5IBQ
Rudrasinh Parmar	http://www.youtube.com/channel/UCrv8ViNVUWCifLTtkLhhyHQ	XHAVE: I agree that the best way of getting the job is to get good and not be picky.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwHOPPv-IGt02BW8Ol4AaABAg	UgwHOPPv-IGt02BW8Ol4AaABAg	2023-07-17T23:49:58Z	jQCqglG5IBQ
Ebubu bbn	http://www.youtube.com/channel/UC_fVA3U9-ll4nbspzsGas6w	XHAVE Your dedication to helping others succeed is truly commendable.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzTh8iHw9X07p-fiEh4AaABAg	UgzTh8iHw9X07p-fiEh4AaABAg	2023-07-18T22:54:39Z	jQCqglG5IBQ
Beaut Ween	http://www.youtube.com/channel/UCITXdtps48eJ_Q3hewjl-iQ	XHAVE Love the content!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxXb4eoaLvvd6AoR6d4AaABAg	UgxXb4eoaLvvd6AoR6d4AaABAg	2023-07-17T17:50:59Z	jQCqglG5IBQ
LoneBurn	http://www.youtube.com/channel/UCYn08QSsoJoha3g67gaLbyQ	XHAVE  The only problem that I personally may encounter is with relocation but I mean it makes sense to just going out your way. I think it’s worth it! ❤	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxCnxtiMetl2vYVRnN4AaABAg	UgxCnxtiMetl2vYVRnN4AaABAg	2023-07-17T14:54:06Z	jQCqglG5IBQ
F T	http://www.youtube.com/channel/UCPE3ZGXMElvNB1rs8miHF7w	XHAVE This was helpful. I live in a very rural, very small town. The nearest city to me is an hour and a half. So I have no other choices but to leave.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgybBUugGmZ1HZPCIlV4AaABAg	UgybBUugGmZ1HZPCIlV4AaABAg	2023-07-17T15:43:51Z	jQCqglG5IBQ
Robert White	http://www.youtube.com/channel/UCIEwAKtYWfN-5yB8_4tNSjQ	XHAVE Seeing content like this really just drives home the point to me that I should be focusing more on landing any software engineering position rather than only looking in high paying tech hubs.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxHgO2jad5OBW_u3Fl4AaABAg	UgxHgO2jad5OBW_u3Fl4AaABAg	2023-07-17T15:53:56Z	jQCqglG5IBQ
light💡shine🔆	http://www.youtube.com/channel/UCh7I0d7iMYeiLnwaM7pbuvg	XHAVE Your content is always informative and well-presented. Kudos to you!	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgzRacg3tHzsODIKXod4AaABAg	UgzRacg3tHzsODIKXod4AaABAg	2023-07-18T22:40:26Z	jQCqglG5IBQ
Crazy Weired Shark	http://www.youtube.com/channel/UC4J5s3QbMbRQMhki_ABxjhQ	XHAVE Your passion for helping others succeed is evident in the depth and quality of the content you produce. Thank you for being an exceptional mentor and guide in the realm of career improvement.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwJ--uYlUdqIwUtEux4AaABAg	UgwJ--uYlUdqIwUtEux4AaABAg	2023-07-19T08:31:34Z	jQCqglG5IBQ
Jehjouh Hoda	http://www.youtube.com/channel/UCoo_8_NKj0bJ0hgKlO25_LQ	XHAVE Could you suggest some books related to cyber security	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxMBcdCeJADhY3uy5t4AaABAg	UgxMBcdCeJADhY3uy5t4AaABAg	2023-07-17T18:37:52Z	jQCqglG5IBQ
Gold Miles	http://www.youtube.com/channel/UCsjKXly8ntlOm3HoG6zkkHQ	XHAVE Your channel has become my go-to resource for professional development, and I am grateful for the positive impact it has had on my career trajectory.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugz3fCrkRHfPUPw-M4Z4AaABAg	Ugz3fCrkRHfPUPw-M4Z4AaABAg	2023-07-19T07:12:16Z	jQCqglG5IBQ
orgonite zero	http://www.youtube.com/channel/UCS7NH9edl0x0f9wxI3sqPCg	XHAVE It makes sense to apply nationwide like the video says to throw a bigger net.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxYrUmrdnvIQ69AKS94AaABAg	UgxYrUmrdnvIQ69AKS94AaABAg	2023-07-18T04:40:49Z	jQCqglG5IBQ
Ruel Guerra	http://www.youtube.com/channel/UC23CAYVrZbzx9hKDLpGKF9A	Xhave :   Right now in the country where i live crime is out of control and economically cost of living is ridiculously high	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgwR5bf15f48-cf8qJd4AaABAg	UgwR5bf15f48-cf8qJd4AaABAg	2023-07-17T15:24:04Z	jQCqglG5IBQ
Øx Fynnesse	http://www.youtube.com/channel/UCJQS4cwipdb1fG68ReNBhtg	XHAVE Job hunting can be so damn stressful. I guess people could still use this technique	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=Ugy_HSuJe1A-PyVdAIx4AaABAg	Ugy_HSuJe1A-PyVdAIx4AaABAg	2023-07-17T14:15:36Z	jQCqglG5IBQ
Zelina Gaga	http://www.youtube.com/channel/UCmziTJ8f3JZqA-jYtoXXAWQ	XHAVE Your ability to address common challenges and provide practical solutions is commendable. I have implemented many of your suggestions and strategies, and they have yielded tangible results in my professional life. Your genuine passion for helping others succeed shines through in every video, and it's evident that you genuinely care about the well-being and growth of your audience.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgyTUaFJgd84CqP69ql4AaABAg	UgyTUaFJgd84CqP69ql4AaABAg	2023-07-19T06:38:46Z	jQCqglG5IBQ
Jaya pavan	http://www.youtube.com/channel/UCVw3h-j666ifzc20JHOMJ8A	XHAVE  obtaining security clearance is one of the biggest obstacles for cyber security jobs if you aren't a US citizen	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxAnzZHmIXZ5nYpTUR4AaABAg	UgxAnzZHmIXZ5nYpTUR4AaABAg	2023-07-17T18:48:09Z	jQCqglG5IBQ
Jośe Jordan	http://www.youtube.com/channel/UCfXVInOL6BUpAfNThaYIWtw	XHAVE Your point about the tech talent distribution across different cities is eye-opening, Josh. Areas like Oklahoma City may have fewer tech job opportunities, but they also have less tech talent concentration.	https://www.youtube.com/watch?v=jQCqglG5IBQ&lc=UgxxL52Uvjuo_ZrgF3l4AaABAg	UgxxL52Uvjuo_ZrgF3l4AaABAg	2023-07-18T15:32:22Z	jQCqglG5IBQ
